+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2YP0GQPDZSB7T0TN7ND/classes/01HDWKYPGSMJME6FHWHVCZQH6C/assignments        | 0.020 | 1.452 | 13.768  | 0.281 | 0.880 | 0.944 | 1.452 | 0.339  | 0.000       | 0.000       | 0.000        | 0.000       |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKY9W44H74DP1SNVZPYCW4                                                 | 0.008 | 2.708 | 13.684  | 0.249 | 0.596 | 0.816 | 2.708 | 0.474  | 395.000     | 396.000     | 21730.000    | 395.091     |
| 42    | 0   | 42   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZ9H4G5R81P0VX9781VJN                                                 | 0.020 | 2.124 | 13.560  | 0.323 | 0.816 | 1.312 | 2.124 | 0.458  | 369.000     | 369.000     | 15498.000    | 369.000     |
| 59    | 0   | 59   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYAXACBX63VYWS3G1Z82A                                                 | 0.008 | 3.552 | 13.508  | 0.229 | 0.528 | 0.720 | 3.552 | 0.496  | 349.000     | 350.000     | 20600.000    | 349.153     |
| 25    | 0   | 24   | 0   | 1   | 0   | GET    | /api/courses/01HDWKY44T0MR7A2GAAZQ7ZV71/classes                                               | 0.008 | 5.000 | 13.452  | 0.538 | 1.560 | 3.536 | 5.000 | 1.165  | 835.000     | 836.000     | 13715.000    | 548.600     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYWHH10ER9J4VKVDFFCRV                                                 | 0.008 | 2.584 | 13.440  | 0.258 | 0.724 | 1.048 | 2.584 | 0.465  | 471.000     | 472.000     | 24494.000    | 471.038     |
| 33    | 0   | 33   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZ70MTG5QJFXP7D7AAXGY                                                 | 0.016 | 3.408 | 13.368  | 0.405 | 0.816 | 2.632 | 3.408 | 0.720  | 383.000     | 383.000     | 12639.000    | 383.000     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYK6M7K1N4XB72AFRR1G2                                                 | 0.016 | 3.092 | 13.308  | 0.261 | 0.556 | 0.860 | 3.092 | 0.531  | 317.000     | 318.000     | 16168.000    | 317.020     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYGQ7JD288Y4GXEJRE8T7                                                 | 0.020 | 1.160 | 13.252  | 0.250 | 0.784 | 1.012 | 1.160 | 0.292  | 464.000     | 465.000     | 24595.000    | 464.057     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2Z2403FETKVWT9S6YWD/classes/01HDWKYAJD1K5S11ZR7KAZKSHB/assignments        | 0.024 | 1.948 | 13.228  | 0.270 | 0.452 | 1.880 | 1.948 | 0.476  | 0.000       | 0.000       | 0.000        | 0.000       |
| 30    | 0   | 30   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZ9M0DYYJSEF3T4XBPH7N                                                 | 0.020 | 3.708 | 13.080  | 0.436 | 1.256 | 2.024 | 3.708 | 0.792  | 518.000     | 518.000     | 15540.000    | 518.000     |
| 54    | 0   | 54   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYBM4XFGKVXA2Y2V3DM0B                                                 | 0.016 | 2.792 | 13.056  | 0.242 | 0.464 | 0.796 | 2.792 | 0.424  | 455.000     | 456.000     | 24574.000    | 455.074     |
| 65    | 0   | 65   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKY46DRW6RE8MPQ0ZGF2NX                                                 | 0.004 | 2.124 | 13.036  | 0.201 | 0.436 | 0.680 | 2.124 | 0.321  | 575.000     | 576.000     | 37390.000    | 575.231     |
| 32    | 0   | 32   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZE9SMYP7J5SF2B5S7NYT                                                 | 0.024 | 4.636 | 13.008  | 0.406 | 0.836 | 2.356 | 4.636 | 0.876  | 337.000     | 337.000     | 10784.000    | 337.000     |
| 54    | 0   | 54   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYK2JENTSAJ8DY3SQVN9D                                                 | 0.012 | 1.596 | 13.000  | 0.241 | 0.452 | 1.468 | 1.596 | 0.349  | 418.000     | 419.000     | 22576.000    | 418.074     |
| 48    | 0   | 48   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2YRDS456ZF1M58Y98FQ/classes/01HDWKYAX220ZSNDCQSJH810V8/assignments        | 0.012 | 2.320 | 12.992  | 0.271 | 0.676 | 0.844 | 2.320 | 0.471  | 0.000       | 0.000       | 0.000        | 0.000       |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYAJ3K3HVQRGA29K1RNVQ                                                 | 0.008 | 2.612 | 12.968  | 0.228 | 0.468 | 0.736 | 2.612 | 0.436  | 481.000     | 482.000     | 27424.000    | 481.123     |
| 46    | 0   | 46   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY34AC46SWH2FAXYKCP3V/classes/01HDWKYSTYAMBXQ9HE9ZCQF9NB/assignments        | 0.016 | 2.564 | 12.920  | 0.281 | 0.864 | 0.932 | 2.564 | 0.449  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZ7K3NSF8K1Y8SCGQVEEP                                                 | 0.020 | 1.272 | 12.920  | 0.258 | 0.608 | 1.096 | 1.272 | 0.313  | 377.000     | 378.000     | 18851.000    | 377.020     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2ZFAMFA37C65E41DBMY/classes/01HDWKYK60W42GCRD869HKKCYS/assignments        | 0.016 | 2.656 | 12.904  | 0.263 | 0.732 | 0.848 | 2.656 | 0.417  | 0.000       | 0.000       | 0.000        | 0.000       |
| 33    | 0   | 33   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZKPFFFJ1E23W95PYRFB0                                                 | 0.016 | 4.180 | 12.896  | 0.391 | 0.948 | 1.544 | 4.180 | 0.752  | 443.000     | 443.000     | 14619.000    | 443.000     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2YRDS456ZF1M4QZY4BS/classes/01HDWKYRQAMYT0CJSWSEJ8DN5T/assignments        | 0.032 | 2.928 | 12.896  | 0.258 | 0.688 | 0.884 | 2.928 | 0.450  | 0.000       | 0.000       | 0.000        | 0.000       |
| 36    | 0   | 35   | 0   | 1   | 0   | POST   | /api/courses/01HDWKY35EGKQG152FZFWWWV3G/classes/01HDWKZMZ8DRFY0DAG5K8CAS82/assignments        | 0.016 | 5.000 | 12.884  | 0.358 | 0.836 | 1.088 | 5.000 | 0.834  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 41   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY379KGYSBRNZ3FT0006N/classes/01HDWKZ7T4NV18VCQM1FGB7X7D/assignments        | 0.036 | 1.648 | 12.864  | 0.314 | 0.844 | 1.312 | 1.648 | 0.424  | 0.000       | 0.000       | 0.000        | 0.000       |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2Z2403FETKVWT9S6YWD/classes/01HDWKYGPSW80P0WF267S3P54D/assignments        | 0.016 | 1.560 | 12.848  | 0.262 | 0.684 | 0.884 | 1.560 | 0.312  | 0.000       | 0.000       | 0.000        | 0.000       |
| 24    | 0   | 24   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZM2BCJZ4PWY6QC59VCE5                                                 | 0.016 | 2.772 | 12.724  | 0.530 | 1.008 | 2.316 | 2.772 | 0.665  | 319.000     | 319.000     | 7656.000     | 319.000     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYQ6TG1YX7MHJRHXRYWRT                                                 | 0.016 | 1.804 | 12.712  | 0.244 | 0.588 | 0.960 | 1.804 | 0.342  | 452.000     | 453.000     | 23506.000    | 452.038     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZ1QJYZ5ZP25R85C0C68E                                                 | 0.020 | 3.836 | 12.680  | 0.249 | 0.488 | 0.780 | 3.836 | 0.550  | 562.000     | 563.000     | 28663.000    | 562.020     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYRF9VQQ6YQFH2R8PEWY3                                                 | 0.016 | 1.900 | 12.664  | 0.230 | 0.380 | 1.080 | 1.900 | 0.362  | 430.000     | 431.000     | 23655.000    | 430.091     |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYV2S9FAJ7MFTTTJBWX26                                                 | 0.020 | 2.576 | 12.520  | 0.250 | 0.528 | 1.100 | 2.576 | 0.473  | 318.000     | 318.000     | 15900.000    | 318.000     |
| 48    | 0   | 48   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY34CC3VXNC7H2GQ4BG0G/classes/01HDWKYBDETXZK427ZATZSBVT5/assignments        | 0.020 | 2.364 | 12.512  | 0.261 | 0.852 | 0.952 | 2.364 | 0.453  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYX2CBVAN88F2W9915HPW                                                 | 0.020 | 2.648 | 12.412  | 0.248 | 0.496 | 0.956 | 2.648 | 0.525  | 335.000     | 335.000     | 16750.000    | 335.000     |
| 44    | 0   | 44   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2YRDS456ZF1M58Y98FQ/classes/01HDWKZ12Z2AKK0AQC9WZ03EBH/assignments        | 0.016 | 2.936 | 12.408  | 0.282 | 0.560 | 0.692 | 2.936 | 0.482  | 0.000       | 0.000       | 0.000        | 0.000       |
| 67    | 0   | 67   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKY466JGXN0AVFEWE6W5M4                                                 | 0.012 | 1.084 | 12.340  | 0.184 | 0.532 | 0.632 | 1.084 | 0.236  | 359.000     | 360.000     | 24070.000    | 359.254     |
| 46    | 0   | 46   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZ6VPTNPHAAN069F1769P                                                 | 0.020 | 3.428 | 12.300  | 0.267 | 0.552 | 0.976 | 3.428 | 0.532  | 504.000     | 504.000     | 23184.000    | 504.000     |
